 time 'glucose' 'NADH' 'Complex_I_without_NADH' 'Complex_I_with_NADH' 'succinate' 'Complex_II_without_succinate' 'Complex_II_with_succinate' 'quinols' 'Quinols' 'NapC_with_0_e' 'NapC_with_2_e' 'NapC_with_4_e' '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
1.895000E+05 9.999998E+01 6.470000E-05 12 38 1.780000E-05 3 47 0.000000E+00 0.000000E+00 147 1 2 503 19 238 48 240
1.900000E+05 9.999998E+01 6.470000E-05 12 38 1.780000E-05 3 47 0.000000E+00 0.000000E+00 147 1 2 503 19 240 48 240
1.905000E+05 9.999998E+01 6.470000E-05 12 38 1.780000E-05 3 47 0.000000E+00 0.000000E+00 147 1 2 503 19 240 48 240
1.910000E+05 9.999998E+01 6.470000E-05 12 38 1.780000E-05 3 47 0.000000E+00 0.000000E+00 147 1 2 503 19 240 48 239
1.915000E+05 9.999998E+01 6.650000E-05 12 38 1.840000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 504 19 241 48 239
1.920000E+05 9.999998E+01 6.650000E-05 12 38 1.840000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 504 19 241 48 239
1.925000E+05 9.999998E+01 6.650000E-05 12 38 1.840000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 505 19 241 48 239
1.930000E+05 9.999998E+01 6.650000E-05 12 38 1.840000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 505 19 241 48 239
1.935000E+05 9.999998E+01 6.640000E-05 11 39 1.840000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 506 19 241 48 239
1.940000E+05 9.999998E+01 6.750000E-05 10 40 1.880000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 506 19 241 48 239
1.945000E+05 9.999998E+01 6.810000E-05 10 40 1.900000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 506 19 241 48 239
1.950000E+05 9.999998E+01 6.810000E-05 10 40 1.900000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 506 19 241 48 238
1.955000E+05 9.999998E+01 6.810000E-05 10 40 1.900000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 506 19 245 48 237
1.960000E+05 9.999998E+01 6.870000E-05 10 40 1.920000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 506 19 247 48 235
1.965000E+05 9.999998E+01 6.870000E-05 10 40 1.920000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 506 19 247 48 235
1.970000E+05 9.999998E+01 6.930000E-05 10 40 1.940000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 506 19 249 48 235
1.975000E+05 9.999998E+01 6.990000E-05 10 40 1.960000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 506 19 249 48 235
1.980000E+05 9.999998E+01 6.990000E-05 10 40 1.960000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 506 19 251 48 235
1.985000E+05 9.999998E+01 6.990000E-05 10 40 1.960000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 506 19 251 48 235
1.990000E+05 9.999998E+01 6.990000E-05 10 40 1.960000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 507 19 251 48 235
1.995000E+05 9.999998E+01 7.050000E-05 10 40 1.980000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 507 19 251 48 235
2.000000E+05 9.999998E+01 7.050000E-05 10 40 1.980000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 507 19 251 48 235
2.005000E+05 9.999998E+01 7.050000E-05 10 40 1.980000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 507 19 251 48 236
2.010000E+05 9.999998E+01 7.170000E-05 10 40 2.020000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 507 19 251 48 236
2.015000E+05 9.999998E+01 7.290000E-05 10 40 2.060000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 509 19 251 48 236
2.020000E+05 9.999998E+01 7.290000E-05 10 40 2.060000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 509 19 251 48 236
2.025000E+05 9.999998E+01 7.290000E-05 10 40 2.060000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 509 19 251 48 236
2.030000E+05 9.999998E+01 7.290000E-05 10 40 2.060000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 510 19 251 48 236
2.035000E+05 9.999998E+01 7.290000E-05 10 40 2.060000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 511 19 251 48 236
2.040000E+05 9.999998E+01 7.290000E-05 10 40 2.060000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 511 19 251 48 236
2.045000E+05 9.999998E+01 7.290000E-05 10 40 2.060000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 511 19 251 48 236
2.050000E+05 9.999998E+01 7.290000E-05 10 40 2.050000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 512 19 251 48 236
2.055000E+05 9.999998E+01 7.290000E-05 10 40 2.050000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 513 19 251 48 236
2.060000E+05 9.999998E+01 7.290000E-05 10 40 2.050000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 514 19 251 48 236
2.065000E+05 9.999998E+01 7.290000E-05 10 40 2.050000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 515 19 251 48 236
2.070000E+05 9.999998E+01 7.290000E-05 10 40 2.050000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 515 19 251 48 236
2.075000E+05 9.999998E+01 7.290000E-05 10 40 2.050000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 515 19 251 48 235
2.080000E+05 9.999998E+01 7.410000E-05 10 40 2.090000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 515 19 251 48 235
2.085000E+05 9.999998E+01 7.470000E-05 10 40 2.110000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 517 19 253 48 235
2.090000E+05 9.999998E+01 7.470000E-05 10 40 2.110000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 518 19 253 48 235
2.095000E+05 9.999998E+01 7.470000E-05 10 40 2.110000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 519 19 253 48 235
2.100000E+05 9.999998E+01 7.470000E-05 10 40 2.110000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 519 19 253 48 235
2.105000E+05 9.999998E+01 7.470000E-05 10 40 2.110000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 519 19 255 48 233
2.110000E+05 9.999998E+01 7.530000E-05 10 40 2.130000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 519 19 255 48 233
2.115000E+05 9.999998E+01 7.530000E-05 10 40 2.130000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 519 19 255 48 232
2.120000E+05 9.999998E+01 7.590000E-05 11 39 2.150000E-05 2 48 0.000000E+00 0.000000E+00 148 2 0 519 19 259 48 232
2.125000E+05 9.999998E+01 7.590000E-05 12 38 2.150000E-05 2 48 0.000000E+00 0.000000E+00 146 4 0 519 19 259 48 232
2.130000E+05 9.999998E+01 7.710000E-05 12 38 2.190000E-05 2 48 0.000000E+00 0.000000E+00 146 3 1 520 19 259 48 232
2.135000E+05 9.999998E+01 7.710000E-05 12 38 2.190000E-05 2 48 0.000000E+00 0.000000E+00 146 2 2 520 19 259 48 232
2.140000E+05 9.999998E+01 7.710000E-05 12 38 2.190000E-05 2 48 0.000000E+00 0.000000E+00 146 2 2 520 19 259 48 231
2.145000E+05 9.999998E+01 7.710000E-05 12 38 2.190000E-05 2 48 0.000000E+00 0.000000E+00 146 2 2 520 19 261 48 231
2.150000E+05 9.999998E+01 7.700000E-05 11 39 2.190000E-05 2 48 0.000000E+00 0.000000E+00 147 2 1 521 19 261 48 231
2.155000E+05 9.999998E+01 7.700000E-05 11 39 2.190000E-05 2 48 0.000000E+00 0.000000E+00 147 2 1 521 19 261 48 231
2.160000E+05 9.999998E+01 7.760000E-05 11 39 2.210000E-05 2 48 0.000000E+00 0.000000E+00 147 1 2 521 19 261 48 231
2.165000E+05 9.999998E+01 7.760000E-05 11 39 2.210000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 521 19 261 48 230
2.170000E+05 9.999998E+01 7.760000E-05 11 39 2.210000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 521 19 261 48 230
2.175000E+05 9.999998E+01 7.750000E-05 10 40 2.210000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 521 19 263 48 230
2.180000E+05 9.999998E+01 7.750000E-05 10 40 2.210000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 521 19 263 48 230
2.185000E+05 9.999998E+01 7.750000E-05 10 40 2.210000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 522 19 263 48 230
2.190000E+05 9.999998E+01 7.750000E-05 10 40 2.210000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 522 19 263 48 230
2.195000E+05 9.999998E+01 7.870000E-05 10 40 2.250000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 522 19 265 48 229
2.200000E+05 9.999998E+01 7.930000E-05 10 40 2.270000E-05 3 47 0.000000E+00 0.000000E+00 146 2 2 522 19 265 48 229
2.205000E+05 9.999998E+01 7.930000E-05 10 40 2.270000E-05 3 47 0.000000E+00 0.000000E+00 146 2 2 522 19 267 48 228
2.210000E+05 9.999998E+01 7.990000E-05 10 40 2.290000E-05 3 47 0.000000E+00 0.000000E+00 146 2 2 522 19 267 48 227
2.215000E+05 9.999998E+01 7.990000E-05 10 40 2.280000E-05 2 48 0.000000E+00 0.000000E+00 146 2 2 522 19 269 48 227
2.220000E+05 9.999998E+01 8.110000E-05 11 39 2.320000E-05 2 48 0.000000E+00 0.000000E+00 144 4 2 524 19 269 48 227
2.225000E+05 9.999998E+01 8.100000E-05 10 40 2.320000E-05 2 48 0.000000E+00 0.000000E+00 145 4 1 524 19 271 48 226
2.230000E+05 9.999998E+01 8.160000E-05 10 40 2.340000E-05 3 47 0.000000E+00 0.000000E+00 143 4 3 525 19 271 48 226
2.235000E+05 9.999998E+01 8.220000E-05 10 40 2.360000E-05 3 47 0.000000E+00 0.000000E+00 143 3 4 525 19 271 48 225
2.240000E+05 9.999998E+01 8.280000E-05 10 40 2.380000E-05 3 47 0.000000E+00 0.000000E+00 145 2 3 525 19 273 48 225
2.245000E+05 9.999998E+01 8.280000E-05 10 40 2.380000E-05 3 47 0.000000E+00 0.000000E+00 145 1 4 525 19 273 48 225
2.250000E+05 9.999998E+01 8.280000E-05 10 40 2.380000E-05 3 47 0.000000E+00 0.000000E+00 145 1 4 526 19 273 48 225
2.255000E+05 9.999998E+01 8.280000E-05 10 40 2.380000E-05 3 47 0.000000E+00 0.000000E+00 145 1 4 526 19 275 48 224
2.260000E+05 9.999998E+01 8.340000E-05 10 40 2.400000E-05 3 47 0.000000E+00 0.000000E+00 145 1 4 528 19 275 48 224
2.265000E+05 9.999998E+01 8.340000E-05 10 40 2.400000E-05 3 47 0.000000E+00 0.000000E+00 145 1 4 528 19 275 48 224
2.270000E+05 9.999998E+01 8.340000E-05 10 40 2.400000E-05 3 47 0.000000E+00 0.000000E+00 145 1 4 529 19 275 48 224
2.275000E+05 9.999998E+01 8.400000E-05 10 40 2.420000E-05 3 47 0.000000E+00 0.000000E+00 145 1 4 530 19 275 48 224
2.280000E+05 9.999998E+01 8.460000E-05 10 40 2.440000E-05 3 47 0.000000E+00 0.000000E+00 146 0 4 530 19 275 48 224
2.285000E+05 9.999998E+01 8.450000E-05 9 41 2.430000E-05 2 48 0.000000E+00 0.000000E+00 146 0 4 530 19 275 48 224
2.290000E+05 9.999998E+01 8.450000E-05 9 41 2.430000E-05 2 48 0.000000E+00 0.000000E+00 146 0 4 531 19 275 48 224
2.295000E+05 9.999998E+01 8.450000E-05 9 41 2.430000E-05 2 48 0.000000E+00 0.000000E+00 146 0 4 531 19 275 48 224
2.300000E+05 9.999998E+01 8.450000E-05 9 41 2.430000E-05 2 48 0.000000E+00 0.000000E+00 146 0 4 531 19 275 48 224
2.305000E+05 9.999998E+01 8.450000E-05 9 41 2.430000E-05 2 48 0.000000E+00 0.000000E+00 146 0 4 532 19 277 48 223
2.310000E+05 9.999998E+01 8.560000E-05 8 42 2.470000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 532 19 277 48 223
2.315000E+05 9.999998E+01 8.560000E-05 8 42 2.470000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 532 19 277 48 223
2.320000E+05 9.999998E+01 8.680000E-05 8 42 2.510000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 532 19 277 48 222
2.325000E+05 9.999998E+01 8.680000E-05 8 42 2.510000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 532 19 279 48 222
2.330000E+05 9.999998E+01 8.680000E-05 8 42 2.510000E-05 2 48 0.000000E+00 0.000000E+00 149 0 1 532 19 279 48 222
2.335000E+05 9.999998E+01 8.680000E-05 8 42 2.510000E-05 2 48 0.000000E+00 0.000000E+00 149 0 1 533 19 279 48 222
2.340000E+05 9.999998E+01 8.740000E-05 8 42 2.530000E-05 2 48 0.000000E+00 0.000000E+00 149 0 1 534 19 281 48 221
2.345000E+05 9.999998E+01 8.740000E-05 8 42 2.530000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 536 19 281 48 221
2.350000E+05 9.999998E+01 8.740000E-05 8 42 2.530000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 536 19 281 48 220
2.355000E+05 9.999998E+01 8.740000E-05 8 42 2.530000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 537 19 281 48 220
2.360000E+05 9.999998E+01 8.740000E-05 8 42 2.530000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 538 19 281 48 220
2.365000E+05 9.999998E+01 8.740000E-05 8 42 2.530000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 539 19 285 48 219
2.370000E+05 9.999998E+01 8.800000E-05 8 42 2.550000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 539 19 285 48 219
2.375000E+05 9.999998E+01 8.800000E-05 8 42 2.550000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 539 19 285 48 219
2.380000E+05 9.999998E+01 8.800000E-05 8 42 2.550000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 539 19 285 48 219
2.385000E+05 9.999998E+01 8.800000E-05 8 42 2.550000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 540 19 285 48 219
2.390000E+05 9.999998E+01 8.800000E-05 9 41 2.550000E-05 2 48 0.000000E+00 0.000000E+00 148 2 0 540 19 285 48 219
2.395000E+05 9.999998E+01 8.800000E-05 9 41 2.550000E-05 2 48 0.000000E+00 0.000000E+00 148 2 0 542 19 285 48 219
2.400000E+05 9.999998E+01 8.800000E-05 9 41 2.550000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 543 19 285 48 219
2.405000E+05 9.999998E+01 8.860000E-05 9 41 2.570000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 543 19 285 48 219
2.410000E+05 9.999998E+01 8.910000E-05 8 42 2.590000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 543 19 285 48 219
2.415000E+05 9.999998E+01 8.910000E-05 8 42 2.590000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 545 19 285 48 219
2.420000E+05 9.999998E+01 8.970000E-05 8 42 2.610000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 545 19 285 48 219
2.425000E+05 9.999998E+01 8.970000E-05 8 42 2.610000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 545 19 285 48 219
2.430000E+05 9.999998E+01 9.030000E-05 8 42 2.630000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 546 19 285 48 217
2.435000E+05 9.999998E+01 9.030000E-05 8 42 2.630000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 548 19 287 48 217
2.440000E+05 9.999998E+01 9.090000E-05 8 42 2.650000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 548 19 287 48 217
2.445000E+05 9.999998E+01 9.090000E-05 8 42 2.650000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 552 19 289 48 216
2.450000E+05 9.999998E+01 9.150000E-05 8 42 2.670000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 553 19 293 48 214
2.455000E+05 9.999998E+01 9.150000E-05 9 41 2.660000E-05 1 49 0.000000E+00 0.000000E+00 146 2 2 553 19 293 48 214
2.460000E+05 9.999998E+01 9.210000E-05 9 41 2.680000E-05 1 49 0.000000E+00 0.000000E+00 146 1 3 555 19 293 48 213
2.465000E+05 9.999998E+01 9.210000E-05 9 41 2.680000E-05 1 49 0.000000E+00 0.000000E+00 146 0 4 556 19 295 48 213
2.470000E+05 9.999998E+01 9.270000E-05 9 41 2.700000E-05 1 49 0.000000E+00 0.000000E+00 146 0 4 556 19 297 48 213
2.475000E+05 9.999998E+01 9.270000E-05 9 41 2.700000E-05 1 49 0.000000E+00 0.000000E+00 146 0 4 556 19 297 48 212
2.480000E+05 9.999998E+01 9.270000E-05 9 41 2.700000E-05 1 49 0.000000E+00 0.000000E+00 146 0 4 556 19 299 48 211
2.485000E+05 9.999998E+01 9.270000E-05 9 41 2.700000E-05 1 49 0.000000E+00 0.000000E+00 146 0 4 558 19 301 48 211
2.490000E+05 9.999998E+01 9.330000E-05 9 41 2.720000E-05 1 49 0.000000E+00 0.000000E+00 146 0 4 558 19 303 48 210
2.495000E+05 9.999998E+01 9.450000E-05 9 41 2.760000E-05 1 49 0.000000E+00 0.000000E+00 146 0 4 558 19 303 48 209
2.500000E+05 9.999998E+01 9.510000E-05 9 41 2.780000E-05 1 49 0.000000E+00 0.000000E+00 146 0 4 558 19 305 48 209
2.505000E+05 9.999998E+01 9.570000E-05 9 41 2.800000E-05 1 49 0.000000E+00 0.000000E+00 147 0 3 558 19 305 48 209
2.510000E+05 9.999998E+01 9.690000E-05 9 41 2.840000E-05 1 49 0.000000E+00 0.000000E+00 147 0 3 558 19 305 48 209
2.515000E+05 9.999998E+01 9.750000E-05 9 41 2.860000E-05 1 49 0.000000E+00 0.000000E+00 147 0 3 558 19 305 48 209
2.520000E+05 9.999998E+01 9.750000E-05 9 41 2.860000E-05 1 49 0.000000E+00 0.000000E+00 147 0 3 558 19 305 48 209
2.525000E+05 9.999998E+01 9.750000E-05 9 41 2.860000E-05 1 49 0.000000E+00 0.000000E+00 147 0 3 558 19 305 48 209
2.530000E+05 9.999998E+01 9.750000E-05 9 41 2.860000E-05 1 49 0.000000E+00 0.000000E+00 147 0 3 558 19 305 48 209
2.535000E+05 9.999998E+01 9.810000E-05 9 41 2.880000E-05 1 49 0.000000E+00 0.000000E+00 148 0 2 558 19 305 48 209
2.540000E+05 9.999998E+01 9.870000E-05 9 41 2.900000E-05 1 49 0.000000E+00 0.000000E+00 148 0 2 558 19 305 48 208
2.545000E+05 9.999998E+01 9.870000E-05 9 41 2.900000E-05 1 49 0.000000E+00 0.000000E+00 148 0 2 559 19 307 48 208
2.550000E+05 9.999998E+01 9.870000E-05 9 41 2.900000E-05 1 49 0.000000E+00 0.000000E+00 148 0 2 559 19 309 48 207
2.555000E+05 9.999998E+01 9.870000E-05 9 41 2.900000E-05 1 49 0.000000E+00 0.000000E+00 148 0 2 559 19 309 48 206
2.560000E+05 9.999998E+01 9.870000E-05 9 41 2.900000E-05 1 49 0.000000E+00 0.000000E+00 148 0 2 561 19 311 48 206
2.565000E+05 9.999998E+01 9.870000E-05 9 41 2.900000E-05 1 49 0.000000E+00 0.000000E+00 148 0 2 562 19 311 48 205
2.570000E+05 9.999998E+01 9.930000E-05 9 41 2.920000E-05 1 49 0.000000E+00 0.000000E+00 148 0 2 563 19 311 48 205
2.575000E+05 9.999998E+01 9.930000E-05 9 41 2.920000E-05 1 49 0.000000E+00 0.000000E+00 148 0 2 565 19 313 48 205
2.580000E+05 9.999998E+01 9.930000E-05 9 41 2.920000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 565 19 313 48 205
2.585000E+05 9.999998E+01 9.930000E-05 9 41 2.920000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 565 19 313 48 205
2.590000E+05 9.999998E+01 9.930000E-05 9 41 2.920000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 565 19 313 48 204
2.595000E+05 9.999998E+01 9.930000E-05 9 41 2.920000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 565 19 315 48 204
2.600000E+05 9.999998E+01 9.930000E-05 9 41 2.920000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 565 19 315 48 204
2.605000E+05 9.999998E+01 9.930000E-05 9 41 2.920000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 565 19 315 48 204
2.610000E+05 9.999998E+01 9.990000E-05 9 41 2.940000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 565 19 315 48 204
2.615000E+05 9.999998E+01 9.990000E-05 9 41 2.940000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 566 19 315 48 204
2.620000E+05 9.999998E+01 9.990000E-05 9 41 2.940000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 567 19 315 48 204
2.625000E+05 9.999998E+01 1.005000E-04 9 41 2.960000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 567 19 315 48 203
2.630000E+05 9.999998E+01 1.011000E-04 9 41 2.980000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 569 19 317 48 202
2.635000E+05 9.999998E+01 1.016000E-04 8 42 3.000000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 569 19 317 48 202
2.640000E+05 9.999998E+01 1.022000E-04 8 42 3.020000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 569 19 319 48 202
2.645000E+05 9.999998E+01 1.022000E-04 8 42 3.020000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 570 19 319 48 202
2.650000E+05 9.999998E+01 1.022000E-04 8 42 3.020000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 570 19 319 48 202
2.655000E+05 9.999998E+01 1.034000E-04 8 42 3.060000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 571 19 319 48 201
2.660000E+05 9.999998E+01 1.034000E-04 8 42 3.060000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 571 19 321 48 201
2.665000E+05 9.999997E+01 1.034000E-04 9 41 3.060000E-05 1 49 0.000000E+00 0.000000E+00 148 2 0 571 19 321 48 201
2.670000E+05 9.999997E+01 1.034000E-04 9 41 3.060000E-05 1 49 0.000000E+00 0.000000E+00 148 1 1 571 19 321 48 201
2.675000E+05 9.999997E+01 1.034000E-04 9 41 3.060000E-05 1 49 0.000000E+00 0.000000E+00 148 1 1 571 19 321 48 201
2.680000E+05 9.999997E+01 1.034000E-04 9 41 3.060000E-05 1 49 0.000000E+00 0.000000E+00 148 1 1 571 19 321 48 201
2.685000E+05 9.999997E+01 1.034000E-04 9 41 3.060000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 571 19 321 48 201
2.690000E+05 9.999997E+01 1.034000E-04 9 41 3.060000E-05 2 48 0.000000E+00 0.000000E+00 147 1 2 571 19 321 48 201
2.695000E+05 9.999997E+01 1.034000E-04 9 41 3.060000E-05 2 48 0.000000E+00 0.000000E+00 147 1 2 572 19 321 48 201
2.700000E+05 9.999997E+01 1.034000E-04 9 41 3.060000E-05 2 48 0.000000E+00 0.000000E+00 147 1 2 573 19 321 48 201
2.705000E+05 9.999997E+01 1.046000E-04 9 41 3.100000E-05 2 48 0.000000E+00 0.000000E+00 147 1 2 574 19 321 48 201
2.710000E+05 9.999997E+01 1.046000E-04 9 41 3.100000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 574 19 321 48 201
2.715000E+05 9.999997E+01 1.046000E-04 9 41 3.090000E-05 1 49 0.000000E+00 0.000000E+00 148 0 2 574 19 321 48 200
2.720000E+05 9.999997E+01 1.046000E-04 9 41 3.090000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 574 19 323 48 198
2.725000E+05 9.999997E+01 1.046000E-04 9 41 3.090000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 574 19 327 48 198
2.730000E+05 9.999997E+01 1.046000E-04 9 41 3.090000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 575 19 327 48 197
2.735000E+05 9.999997E+01 1.046000E-04 9 41 3.090000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 575 19 327 48 197
2.740000E+05 9.999997E+01 1.046000E-04 9 41 3.090000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 576 19 329 48 197
2.745000E+05 9.999997E+01 1.046000E-04 9 41 3.090000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 577 19 329 48 196
2.750000E+05 9.999997E+01 1.046000E-04 9 41 3.090000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 577 19 329 48 195
2.755000E+05 9.999997E+01 1.046000E-04 9 41 3.090000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 578 19 331 48 195
2.760000E+05 9.999997E+01 1.052000E-04 9 41 3.110000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 578 19 331 48 195
2.765000E+05 9.999997E+01 1.052000E-04 9 41 3.110000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 580 19 331 48 195
2.770000E+05 9.999997E+01 1.052000E-04 9 41 3.110000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 580 19 331 48 194
2.775000E+05 9.999997E+01 1.052000E-04 9 41 3.110000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 580 19 333 48 194
2.780000E+05 9.999997E+01 1.052000E-04 9 41 3.110000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 582 19 333 48 194
2.785000E+05 9.999997E+01 1.052000E-04 9 41 3.110000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 582 19 335 48 194
2.790000E+05 9.999997E+01 1.051000E-04 8 42 3.110000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 583 19 335 48 193
2.795000E+05 9.999997E+01 1.057000E-04 8 42 3.130000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 583 19 337 48 192
2.800000E+05 9.999997E+01 1.057000E-04 8 42 3.130000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 584 19 337 48 192
2.805000E+05 9.999997E+01 1.057000E-04 8 42 3.130000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 584 19 337 48 192
2.810000E+05 9.999997E+01 1.057000E-04 8 42 3.130000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 584 19 337 48 192
2.815000E+05 9.999997E+01 1.057000E-04 8 42 3.130000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 584 19 339 48 192
2.820000E+05 9.999997E+01 1.063000E-04 8 42 3.150000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 584 19 339 48 192
2.825000E+05 9.999997E+01 1.069000E-04 8 42 3.170000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 584 19 339 48 192
2.830000E+05 9.999997E+01 1.069000E-04 8 42 3.170000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 584 19 339 48 192
2.835000E+05 9.999997E+01 1.069000E-04 8 42 3.170000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 585 19 339 48 192
2.840000E+05 9.999997E+01 1.069000E-04 8 42 3.170000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 585 19 339 48 191
2.845000E+05 9.999997E+01 1.075000E-04 8 42 3.190000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 585 19 341 48 191
