 time 'glucose' 'NADH' 'Complex_I_without_NADH' 'Complex_I_with_NADH' 'succinate' 'Complex_II_without_succinate' 'Complex_II_with_succinate' 'quinols' 'Quinols' 'NapC_with_0_e' 'NapC_with_2_e' 'NapC_with_4_e' '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
1.895000E+05 9.999998E+01 6.790000E-05 9 41 1.910000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 474 16 266 19 240
1.900000E+05 9.999998E+01 6.790000E-05 9 41 1.910000E-05 4 46 0.000000E+00 0.000000E+00 147 0 3 474 16 266 19 240
1.905000E+05 9.999998E+01 6.790000E-05 9 41 1.900000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 474 16 268 19 238
1.910000E+05 9.999998E+01 6.790000E-05 9 41 1.900000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 474 16 270 19 238
1.915000E+05 9.999998E+01 6.790000E-05 9 41 1.900000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 474 16 270 19 237
1.920000E+05 9.999998E+01 6.790000E-05 9 41 1.900000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 474 16 272 19 237
1.925000E+05 9.999998E+01 6.850000E-05 9 41 1.920000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 474 16 272 19 237
1.930000E+05 9.999998E+01 6.850000E-05 9 41 1.920000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 474 16 272 19 237
1.935000E+05 9.999998E+01 6.850000E-05 9 41 1.920000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 474 16 272 19 235
1.940000E+05 9.999998E+01 6.840000E-05 8 42 1.920000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 474 16 274 19 235
1.945000E+05 9.999998E+01 6.840000E-05 8 42 1.920000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 474 16 274 19 235
1.950000E+05 9.999998E+01 6.830000E-05 7 43 1.920000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 474 16 274 19 235
1.955000E+05 9.999998E+01 6.830000E-05 7 43 1.920000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 474 16 276 19 235
1.960000E+05 9.999998E+01 6.830000E-05 7 43 1.920000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 474 16 276 19 235
1.965000E+05 9.999998E+01 6.830000E-05 7 43 1.920000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 474 16 276 19 235
1.970000E+05 9.999998E+01 6.830000E-05 7 43 1.920000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 474 16 276 19 235
1.975000E+05 9.999998E+01 6.830000E-05 7 43 1.920000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 474 16 278 19 234
1.980000E+05 9.999998E+01 6.890000E-05 7 43 1.940000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 474 16 278 19 234
1.985000E+05 9.999998E+01 6.890000E-05 7 43 1.940000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 474 16 278 19 234
1.990000E+05 9.999998E+01 6.950000E-05 7 43 1.960000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 474 16 278 19 234
1.995000E+05 9.999998E+01 7.010000E-05 7 43 1.980000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 474 16 278 19 233
2.000000E+05 9.999998E+01 7.010000E-05 7 43 1.980000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 474 16 280 19 233
2.005000E+05 9.999998E+01 7.010000E-05 7 43 1.980000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 474 16 280 19 233
2.010000E+05 9.999998E+01 7.010000E-05 7 43 1.980000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 476 16 280 19 233
2.015000E+05 9.999998E+01 7.010000E-05 7 43 1.980000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 477 16 280 19 233
2.020000E+05 9.999998E+01 7.070000E-05 7 43 2.000000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 477 16 280 19 233
2.025000E+05 9.999998E+01 7.130000E-05 7 43 2.020000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 478 16 280 19 233
2.030000E+05 9.999998E+01 7.130000E-05 7 43 2.020000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 478 16 280 19 233
2.035000E+05 9.999998E+01 7.130000E-05 7 43 2.020000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 479 16 280 19 233
2.040000E+05 9.999998E+01 7.130000E-05 7 43 2.020000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 479 16 280 19 233
2.045000E+05 9.999998E+01 7.190000E-05 7 43 2.040000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 480 16 280 19 232
2.050000E+05 9.999998E+01 7.180000E-05 6 44 2.040000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 480 16 280 19 232
2.055000E+05 9.999998E+01 7.230000E-05 5 45 2.060000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 480 16 282 19 231
2.060000E+05 9.999998E+01 7.230000E-05 5 45 2.060000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 481 16 284 19 232
2.065000E+05 9.999998E+01 7.290000E-05 5 45 2.080000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 481 16 284 19 232
2.070000E+05 9.999998E+01 7.290000E-05 5 45 2.080000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 482 16 284 19 232
2.075000E+05 9.999998E+01 7.290000E-05 5 45 2.080000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 482 16 286 19 231
2.080000E+05 9.999998E+01 7.290000E-05 5 45 2.080000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 483 16 286 19 231
2.085000E+05 9.999998E+01 7.350000E-05 5 45 2.100000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 483 16 286 19 231
2.090000E+05 9.999998E+01 7.410000E-05 5 45 2.120000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 484 16 286 19 231
2.095000E+05 9.999998E+01 7.470000E-05 5 45 2.140000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 485 16 286 19 231
2.100000E+05 9.999998E+01 7.470000E-05 6 44 2.140000E-05 3 47 0.000000E+00 0.000000E+00 148 2 0 485 16 286 19 231
2.105000E+05 9.999998E+01 7.470000E-05 6 44 2.140000E-05 3 47 0.000000E+00 0.000000E+00 148 1 1 485 16 288 19 230
2.110000E+05 9.999998E+01 7.530000E-05 6 44 2.160000E-05 3 47 0.000000E+00 0.000000E+00 148 1 1 485 16 290 19 230
2.115000E+05 9.999998E+01 7.530000E-05 6 44 2.160000E-05 3 47 0.000000E+00 0.000000E+00 148 1 1 485 16 290 19 230
2.120000E+05 9.999998E+01 7.530000E-05 6 44 2.160000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 485 16 290 19 230
2.125000E+05 9.999998E+01 7.590000E-05 6 44 2.180000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 485 16 290 19 230
2.130000E+05 9.999998E+01 7.590000E-05 6 44 2.180000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 485 16 290 19 230
2.135000E+05 9.999998E+01 7.590000E-05 6 44 2.180000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 485 16 290 19 230
2.140000E+05 9.999998E+01 7.710000E-05 6 44 2.220000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 485 16 290 19 227
2.145000E+05 9.999998E+01 7.710000E-05 6 44 2.220000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 486 16 292 19 227
2.150000E+05 9.999998E+01 7.710000E-05 6 44 2.220000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 486 16 294 19 227
2.155000E+05 9.999998E+01 7.710000E-05 6 44 2.220000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 486 16 296 19 227
2.160000E+05 9.999998E+01 7.760000E-05 5 45 2.240000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 487 16 296 19 227
2.165000E+05 9.999998E+01 7.760000E-05 5 45 2.240000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 487 16 296 19 227
2.170000E+05 9.999998E+01 7.760000E-05 5 45 2.240000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 490 16 296 19 227
2.175000E+05 9.999998E+01 7.760000E-05 5 45 2.240000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 490 16 296 19 227
2.180000E+05 9.999998E+01 7.880000E-05 5 45 2.280000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 490 16 296 19 227
2.185000E+05 9.999998E+01 7.880000E-05 5 45 2.280000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 490 16 296 19 227
2.190000E+05 9.999998E+01 7.940000E-05 5 45 2.300000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 490 16 296 19 227
2.195000E+05 9.999998E+01 8.000000E-05 5 45 2.320000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 490 16 296 19 227
2.200000E+05 9.999998E+01 8.000000E-05 5 45 2.320000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 490 16 296 19 227
2.205000E+05 9.999998E+01 8.000000E-05 5 45 2.320000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 490 16 296 19 227
2.210000E+05 9.999998E+01 8.060000E-05 5 45 2.340000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 490 16 296 19 227
2.215000E+05 9.999998E+01 8.120000E-05 5 45 2.360000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 490 16 296 19 227
2.220000E+05 9.999998E+01 8.180000E-05 5 45 2.380000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 490 16 296 19 227
2.225000E+05 9.999998E+01 8.180000E-05 5 45 2.370000E-05 2 48 0.000000E+00 0.000000E+00 149 0 1 490 16 296 19 227
2.230000E+05 9.999998E+01 8.180000E-05 5 45 2.370000E-05 2 48 0.000000E+00 0.000000E+00 149 0 1 490 16 296 19 227
2.235000E+05 9.999998E+01 8.180000E-05 5 45 2.370000E-05 2 48 0.000000E+00 0.000000E+00 149 0 1 490 16 296 19 226
2.240000E+05 9.999998E+01 8.180000E-05 5 45 2.370000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 490 16 296 19 226
2.245000E+05 9.999998E+01 8.240000E-05 5 45 2.390000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 490 16 298 19 226
2.250000E+05 9.999998E+01 8.240000E-05 5 45 2.390000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 490 16 298 19 225
2.255000E+05 9.999998E+01 8.300000E-05 5 45 2.410000E-05 3 47 0.000000E+00 0.000000E+00 148 2 0 491 16 298 19 225
2.260000E+05 9.999998E+01 8.300000E-05 5 45 2.410000E-05 3 47 0.000000E+00 0.000000E+00 148 2 0 491 16 300 19 225
2.265000E+05 9.999998E+01 8.360000E-05 5 45 2.430000E-05 3 47 0.000000E+00 0.000000E+00 148 1 1 491 16 300 19 225
2.270000E+05 9.999998E+01 8.360000E-05 5 45 2.430000E-05 3 47 0.000000E+00 0.000000E+00 148 1 1 491 16 300 19 225
2.275000E+05 9.999998E+01 8.360000E-05 5 45 2.430000E-05 3 47 0.000000E+00 0.000000E+00 148 1 1 491 16 300 19 225
2.280000E+05 9.999998E+01 8.360000E-05 5 45 2.430000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 491 16 300 19 225
2.285000E+05 9.999998E+01 8.360000E-05 5 45 2.430000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 491 16 300 19 225
2.290000E+05 9.999998E+01 8.360000E-05 5 45 2.430000E-05 4 46 0.000000E+00 0.000000E+00 147 2 1 491 16 300 19 225
2.295000E+05 9.999998E+01 8.360000E-05 5 45 2.430000E-05 4 46 0.000000E+00 0.000000E+00 148 1 1 493 16 300 19 225
2.300000E+05 9.999998E+01 8.360000E-05 5 45 2.420000E-05 3 47 0.000000E+00 0.000000E+00 148 1 1 493 16 300 19 225
2.305000E+05 9.999998E+01 8.360000E-05 5 45 2.420000E-05 3 47 0.000000E+00 0.000000E+00 148 1 1 493 16 300 19 225
2.310000E+05 9.999998E+01 8.420000E-05 5 45 2.440000E-05 3 47 0.000000E+00 0.000000E+00 148 1 1 494 16 302 19 224
2.315000E+05 9.999998E+01 8.480000E-05 5 45 2.460000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 495 16 302 19 223
2.320000E+05 9.999998E+01 8.480000E-05 5 45 2.460000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 495 16 304 19 223
2.325000E+05 9.999998E+01 8.540000E-05 5 45 2.480000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 495 16 304 19 223
2.330000E+05 9.999998E+01 8.660000E-05 5 45 2.520000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 496 16 304 19 222
2.335000E+05 9.999998E+01 8.720000E-05 5 45 2.540000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 497 16 306 19 222
2.340000E+05 9.999998E+01 8.720000E-05 5 45 2.540000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 497 16 306 19 222
2.345000E+05 9.999998E+01 8.720000E-05 5 45 2.540000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 498 16 306 19 222
2.350000E+05 9.999998E+01 8.720000E-05 5 45 2.540000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 499 16 306 19 222
2.355000E+05 9.999998E+01 8.720000E-05 5 45 2.540000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 500 16 306 19 222
2.360000E+05 9.999998E+01 8.720000E-05 5 45 2.540000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 500 16 306 19 222
2.365000E+05 9.999998E+01 8.720000E-05 5 45 2.540000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 500 16 306 19 222
2.370000E+05 9.999998E+01 8.720000E-05 5 45 2.540000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 500 16 306 19 221
2.375000E+05 9.999998E+01 8.720000E-05 5 45 2.540000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 500 16 308 19 220
2.380000E+05 9.999998E+01 8.720000E-05 5 45 2.540000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 500 16 310 19 220
2.385000E+05 9.999998E+01 8.720000E-05 5 45 2.540000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 501 16 310 19 220
2.390000E+05 9.999998E+01 8.720000E-05 5 45 2.540000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 501 16 310 19 219
2.395000E+05 9.999998E+01 8.720000E-05 5 45 2.540000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 502 16 312 19 218
2.400000E+05 9.999998E+01 8.720000E-05 5 45 2.540000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 503 16 313 19 218
2.405000E+05 9.999998E+01 8.840000E-05 5 45 2.580000E-05 3 47 0.000000E+00 0.000000E+00 150 0 0 503 16 313 19 216
2.410000E+05 9.999998E+01 8.840000E-05 6 44 2.580000E-05 3 47 0.000000E+00 0.000000E+00 149 1 0 503 16 317 19 216
2.415000E+05 9.999998E+01 8.900000E-05 6 44 2.600000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 503 16 317 19 216
2.420000E+05 9.999998E+01 8.900000E-05 6 44 2.600000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 503 16 317 19 216
2.425000E+05 9.999998E+01 8.960000E-05 6 44 2.620000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 503 16 317 19 216
2.430000E+05 9.999998E+01 8.960000E-05 6 44 2.620000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 503 16 317 19 216
2.435000E+05 9.999998E+01 8.960000E-05 6 44 2.620000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 503 16 317 19 216
2.440000E+05 9.999998E+01 8.960000E-05 6 44 2.620000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 503 16 317 19 216
2.445000E+05 9.999998E+01 8.960000E-05 6 44 2.620000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 503 16 320 19 214
2.450000E+05 9.999998E+01 8.960000E-05 7 43 2.620000E-05 3 47 0.000000E+00 0.000000E+00 147 2 1 504 16 320 19 214
2.455000E+05 9.999998E+01 8.960000E-05 7 43 2.620000E-05 3 47 0.000000E+00 0.000000E+00 147 1 2 504 16 320 19 214
2.460000E+05 9.999998E+01 9.020000E-05 7 43 2.640000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 504 16 322 19 213
2.465000E+05 9.999998E+01 9.020000E-05 7 43 2.640000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 504 16 322 19 212
2.470000E+05 9.999998E+01 9.020000E-05 7 43 2.640000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 504 16 324 19 212
2.475000E+05 9.999998E+01 9.020000E-05 7 43 2.630000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 505 16 324 19 211
2.480000E+05 9.999998E+01 9.080000E-05 7 43 2.650000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 505 16 326 19 211
2.485000E+05 9.999998E+01 9.080000E-05 7 43 2.650000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 505 16 328 19 210
2.490000E+05 9.999998E+01 9.080000E-05 7 43 2.650000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 505 16 328 19 210
2.495000E+05 9.999998E+01 9.140000E-05 7 43 2.670000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 505 16 328 19 210
2.500000E+05 9.999998E+01 9.140000E-05 7 43 2.670000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 506 16 328 19 209
2.505000E+05 9.999998E+01 9.200000E-05 7 43 2.690000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 506 16 330 19 209
2.510000E+05 9.999998E+01 9.200000E-05 7 43 2.690000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 507 16 330 19 209
2.515000E+05 9.999998E+01 9.200000E-05 7 43 2.690000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 507 16 330 19 209
2.520000E+05 9.999998E+01 9.260000E-05 7 43 2.710000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 507 16 330 19 209
2.525000E+05 9.999998E+01 9.260000E-05 7 43 2.710000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 508 16 330 19 209
2.530000E+05 9.999998E+01 9.260000E-05 7 43 2.710000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 510 16 330 19 209
2.535000E+05 9.999998E+01 9.260000E-05 7 43 2.710000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 510 16 330 19 209
2.540000E+05 9.999998E+01 9.260000E-05 7 43 2.710000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 510 16 330 19 209
2.545000E+05 9.999998E+01 9.250000E-05 6 44 2.710000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 511 16 330 19 209
2.550000E+05 9.999998E+01 9.250000E-05 6 44 2.710000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 511 16 330 19 209
2.555000E+05 9.999998E+01 9.250000E-05 6 44 2.710000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 511 16 330 19 208
2.560000E+05 9.999998E+01 9.250000E-05 6 44 2.710000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 512 16 332 19 208
2.565000E+05 9.999998E+01 9.250000E-05 6 44 2.710000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 512 16 332 19 207
2.570000E+05 9.999998E+01 9.250000E-05 6 44 2.710000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 513 16 336 19 206
2.575000E+05 9.999998E+01 9.310000E-05 6 44 2.730000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 513 16 336 19 206
2.580000E+05 9.999998E+01 9.370000E-05 6 44 2.750000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 513 16 338 19 205
2.585000E+05 9.999998E+01 9.370000E-05 6 44 2.750000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 513 16 339 19 204
2.590000E+05 9.999998E+01 9.420000E-05 5 45 2.770000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 513 16 339 19 204
2.595000E+05 9.999998E+01 9.420000E-05 5 45 2.770000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 514 16 339 19 204
2.600000E+05 9.999998E+01 9.480000E-05 5 45 2.790000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 514 16 339 19 204
2.605000E+05 9.999998E+01 9.540000E-05 5 45 2.800000E-05 1 49 0.000000E+00 0.000000E+00 148 0 2 514 16 339 19 204
2.610000E+05 9.999998E+01 9.600000E-05 5 45 2.820000E-05 1 49 0.000000E+00 0.000000E+00 148 0 2 514 16 339 19 204
2.615000E+05 9.999998E+01 9.600000E-05 5 45 2.820000E-05 1 49 0.000000E+00 0.000000E+00 148 0 2 515 16 339 19 204
2.620000E+05 9.999998E+01 9.600000E-05 5 45 2.820000E-05 1 49 0.000000E+00 0.000000E+00 148 0 2 516 16 339 19 204
2.625000E+05 9.999998E+01 9.600000E-05 5 45 2.820000E-05 2 48 0.000000E+00 0.000000E+00 146 2 2 516 16 339 19 203
2.630000E+05 9.999998E+01 9.780000E-05 5 45 2.880000E-05 2 48 0.000000E+00 0.000000E+00 146 1 3 516 16 339 19 203
2.635000E+05 9.999998E+01 9.780000E-05 5 45 2.880000E-05 2 48 0.000000E+00 0.000000E+00 146 1 3 516 16 341 19 203
2.640000E+05 9.999998E+01 9.840000E-05 5 45 2.900000E-05 2 48 0.000000E+00 0.000000E+00 146 1 3 516 16 341 19 203
2.645000E+05 9.999998E+01 9.830000E-05 4 46 2.900000E-05 2 48 0.000000E+00 0.000000E+00 146 0 4 516 16 341 19 203
2.650000E+05 9.999998E+01 9.890000E-05 4 46 2.920000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 516 16 341 19 202
2.655000E+05 9.999998E+01 9.950000E-05 4 46 2.940000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 516 16 343 19 202
2.660000E+05 9.999998E+01 1.001000E-04 4 46 2.960000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 517 16 343 19 202
2.665000E+05 9.999998E+01 1.007000E-04 4 46 2.980000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 517 16 343 19 202
2.670000E+05 9.999998E+01 1.007000E-04 4 46 2.980000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 518 16 343 19 202
2.675000E+05 9.999998E+01 1.007000E-04 4 46 2.980000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 518 16 343 19 202
2.680000E+05 9.999998E+01 1.007000E-04 4 46 2.980000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 518 16 345 19 200
2.685000E+05 9.999998E+01 1.007000E-04 4 46 2.980000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 518 16 345 19 200
2.690000E+05 9.999998E+01 1.007000E-04 4 46 2.980000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 518 16 347 19 200
2.695000E+05 9.999998E+01 1.007000E-04 4 46 2.980000E-05 3 47 0.000000E+00 0.000000E+00 146 2 2 518 16 347 19 200
2.700000E+05 9.999998E+01 1.007000E-04 4 46 2.980000E-05 3 47 0.000000E+00 0.000000E+00 146 1 3 518 16 347 19 199
2.705000E+05 9.999998E+01 1.007000E-04 4 46 2.980000E-05 3 47 0.000000E+00 0.000000E+00 146 1 3 518 16 349 19 198
2.710000E+05 9.999998E+01 1.013000E-04 4 46 3.000000E-05 3 47 0.000000E+00 0.000000E+00 146 1 3 518 16 351 19 198
2.715000E+05 9.999998E+01 1.013000E-04 4 46 3.000000E-05 3 47 0.000000E+00 0.000000E+00 146 1 3 519 16 351 19 197
2.720000E+05 9.999998E+01 1.019000E-04 4 46 3.020000E-05 3 47 0.000000E+00 0.000000E+00 146 1 3 519 16 351 19 197
2.725000E+05 9.999998E+01 1.019000E-04 4 46 3.020000E-05 3 47 0.000000E+00 0.000000E+00 146 1 3 519 16 351 19 197
2.730000E+05 9.999998E+01 1.019000E-04 4 46 3.020000E-05 3 47 0.000000E+00 0.000000E+00 146 0 4 520 16 353 19 197
2.735000E+05 9.999998E+01 1.019000E-04 4 46 3.020000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 520 16 353 19 197
2.740000E+05 9.999998E+01 1.019000E-04 4 46 3.020000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 521 16 353 19 196
2.745000E+05 9.999998E+01 1.025000E-04 4 46 3.040000E-05 3 47 0.000000E+00 0.000000E+00 147 0 3 522 16 353 19 196
2.750000E+05 9.999998E+01 1.025000E-04 4 46 3.040000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 523 16 355 19 196
2.755000E+05 9.999998E+01 1.025000E-04 4 46 3.040000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 523 16 355 19 196
2.760000E+05 9.999997E+01 1.031000E-04 4 46 3.060000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 523 16 355 19 195
2.765000E+05 9.999997E+01 1.031000E-04 4 46 3.060000E-05 3 47 0.000000E+00 0.000000E+00 148 0 2 523 16 357 19 195
2.770000E+05 9.999997E+01 1.031000E-04 4 46 3.060000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 523 16 357 19 195
2.775000E+05 9.999997E+01 1.043000E-04 4 46 3.100000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 523 16 359 19 194
2.780000E+05 9.999997E+01 1.043000E-04 4 46 3.100000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 523 16 359 19 194
2.785000E+05 9.999997E+01 1.043000E-04 4 46 3.100000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 523 16 359 19 194
2.790000E+05 9.999997E+01 1.049000E-04 4 46 3.120000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 523 16 359 19 194
2.795000E+05 9.999997E+01 1.049000E-04 4 46 3.120000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 523 16 359 19 194
2.800000E+05 9.999997E+01 1.049000E-04 4 46 3.120000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 523 16 361 19 192
2.805000E+05 9.999997E+01 1.049000E-04 4 46 3.120000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 524 16 365 19 191
2.810000E+05 9.999997E+01 1.049000E-04 4 46 3.120000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 524 16 365 19 191
2.815000E+05 9.999997E+01 1.049000E-04 4 46 3.120000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 524 16 365 19 191
2.820000E+05 9.999997E+01 1.049000E-04 4 46 3.120000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 524 16 365 19 191
2.825000E+05 9.999997E+01 1.055000E-04 4 46 3.140000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 524 16 365 19 191
2.830000E+05 9.999997E+01 1.055000E-04 4 46 3.140000E-05 3 47 0.000000E+00 0.000000E+00 149 0 1 524 16 365 19 191
2.835000E+05 9.999997E+01 1.061000E-04 4 46 3.160000E-05 4 46 0.000000E+00 0.000000E+00 147 2 1 524 16 365 19 190
2.840000E+05 9.999997E+01 1.061000E-04 4 46 3.160000E-05 4 46 0.000000E+00 0.000000E+00 147 2 1 524 16 367 19 190
2.845000E+05 9.999997E+01 1.061000E-04 4 46 3.160000E-05 4 46 0.000000E+00 0.000000E+00 147 1 2 524 16 367 19 190
