 time 'glucose' 'NADH' 'Complex_I_without_NADH' 'Complex_I_with_NADH' 'succinate' 'Complex_II_without_succinate' 'Complex_II_with_succinate' 'quinols' 'Quinols' 'NapC_with_0_e' 'NapC_with_2_e' 'NapC_with_4_e' '10XNapC-electrons_given_to_SolubleIron' '10XNapC-electrons_given_to_mtrB' '10XNapC-electrons_from_Flavin' '10XNapC-electrons_from_mtrC' '10XNapC-electrons_stored_in_Flavin'
1.895000E+05 9.999998E+01 7.260000E-05 7 43 2.030000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 471 8 264 8 244
1.900000E+05 9.999998E+01 7.260000E-05 7 43 2.030000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 471 8 264 8 244
1.905000E+05 9.999998E+01 7.260000E-05 7 43 2.030000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 471 8 264 8 243
1.910000E+05 9.999998E+01 7.260000E-05 7 43 2.030000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 471 8 266 8 243
1.915000E+05 9.999998E+01 7.320000E-05 7 43 2.050000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 472 8 266 8 242
1.920000E+05 9.999998E+01 7.320000E-05 7 43 2.050000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 472 8 268 8 240
1.925000E+05 9.999998E+01 7.320000E-05 7 43 2.050000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 472 8 270 8 240
1.930000E+05 9.999998E+01 7.320000E-05 7 43 2.050000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 472 8 270 8 240
1.935000E+05 9.999998E+01 7.320000E-05 7 43 2.050000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 472 8 272 8 240
1.940000E+05 9.999998E+01 7.320000E-05 7 43 2.050000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 472 8 272 8 240
1.945000E+05 9.999998E+01 7.320000E-05 7 43 2.050000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 472 8 272 8 240
1.950000E+05 9.999998E+01 7.320000E-05 7 43 2.050000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 472 8 272 8 238
1.955000E+05 9.999998E+01 7.320000E-05 7 43 2.050000E-05 2 48 0.000000E+00 0.000000E+00 148 2 0 472 8 278 8 237
1.960000E+05 9.999998E+01 7.380000E-05 7 43 2.070000E-05 2 48 0.000000E+00 0.000000E+00 148 1 1 472 8 278 8 237
1.965000E+05 9.999998E+01 7.440000E-05 7 43 2.090000E-05 2 48 0.000000E+00 0.000000E+00 148 1 1 472 8 280 8 236
1.970000E+05 9.999998E+01 7.500000E-05 7 43 2.110000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 472 8 280 8 236
1.975000E+05 9.999998E+01 7.500000E-05 7 43 2.110000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 473 8 280 8 236
1.980000E+05 9.999998E+01 7.500000E-05 7 43 2.110000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 473 8 280 8 236
1.985000E+05 9.999998E+01 7.500000E-05 7 43 2.110000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 473 8 280 8 236
1.990000E+05 9.999998E+01 7.550000E-05 6 44 2.130000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 473 8 280 8 236
1.995000E+05 9.999998E+01 7.610000E-05 6 44 2.150000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 473 8 280 8 235
2.000000E+05 9.999998E+01 7.600000E-05 5 45 2.150000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 473 8 284 8 233
2.005000E+05 9.999998E+01 7.660000E-05 5 45 2.170000E-05 2 48 0.000000E+00 0.000000E+00 149 0 1 473 8 286 8 233
2.010000E+05 9.999998E+01 7.720000E-05 5 45 2.190000E-05 2 48 0.000000E+00 0.000000E+00 149 0 1 473 8 286 8 233
2.015000E+05 9.999998E+01 7.720000E-05 5 45 2.190000E-05 2 48 0.000000E+00 0.000000E+00 149 0 1 473 8 286 8 233
2.020000E+05 9.999998E+01 7.720000E-05 5 45 2.190000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 473 8 286 8 233
2.025000E+05 9.999998E+01 7.720000E-05 5 45 2.190000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 473 8 286 8 233
2.030000E+05 9.999998E+01 7.720000E-05 5 45 2.190000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 474 8 286 8 233
2.035000E+05 9.999998E+01 7.720000E-05 5 45 2.190000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 475 8 286 8 233
2.040000E+05 9.999998E+01 7.720000E-05 5 45 2.190000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 475 8 286 8 233
2.045000E+05 9.999998E+01 7.780000E-05 5 45 2.210000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 476 8 288 8 232
2.050000E+05 9.999998E+01 7.840000E-05 5 45 2.230000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 476 8 288 8 232
2.055000E+05 9.999998E+01 7.840000E-05 5 45 2.230000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 478 8 288 8 232
2.060000E+05 9.999998E+01 7.840000E-05 5 45 2.220000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 478 8 288 8 232
2.065000E+05 9.999998E+01 7.840000E-05 5 45 2.220000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 479 8 288 8 232
2.070000E+05 9.999998E+01 7.840000E-05 5 45 2.220000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 479 8 288 8 232
2.075000E+05 9.999998E+01 7.840000E-05 5 45 2.220000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 479 8 288 8 232
2.080000E+05 9.999998E+01 7.840000E-05 5 45 2.220000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 480 8 288 8 232
2.085000E+05 9.999998E+01 7.900000E-05 5 45 2.240000E-05 2 48 0.000000E+00 0.000000E+00 148 2 0 480 8 288 8 232
2.090000E+05 9.999998E+01 7.960000E-05 5 45 2.260000E-05 2 48 0.000000E+00 0.000000E+00 148 1 1 480 8 288 8 232
2.095000E+05 9.999998E+01 7.960000E-05 5 45 2.260000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 481 8 290 8 231
2.100000E+05 9.999998E+01 7.960000E-05 5 45 2.260000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 482 8 290 8 231
2.105000E+05 9.999998E+01 7.960000E-05 5 45 2.260000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 482 8 292 8 230
2.110000E+05 9.999998E+01 8.080000E-05 5 45 2.300000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 483 8 292 8 230
2.115000E+05 9.999998E+01 8.080000E-05 5 45 2.300000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 483 8 292 8 229
2.120000E+05 9.999998E+01 8.080000E-05 5 45 2.300000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 483 8 294 8 229
2.125000E+05 9.999998E+01 8.080000E-05 5 45 2.300000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 483 8 294 8 229
2.130000E+05 9.999998E+01 8.080000E-05 5 45 2.300000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 484 8 294 8 229
2.135000E+05 9.999998E+01 8.080000E-05 5 45 2.300000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 484 8 294 8 229
2.140000E+05 9.999998E+01 8.080000E-05 5 45 2.300000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 484 8 294 8 227
2.145000E+05 9.999998E+01 8.080000E-05 5 45 2.300000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 484 8 298 8 226
2.150000E+05 9.999998E+01 8.080000E-05 5 45 2.300000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 484 8 300 8 226
2.155000E+05 9.999998E+01 8.080000E-05 5 45 2.300000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 484 8 300 8 226
2.160000E+05 9.999998E+01 8.070000E-05 4 46 2.300000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 484 8 300 8 226
2.165000E+05 9.999998E+01 8.070000E-05 4 46 2.300000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 484 8 300 8 225
2.170000E+05 9.999998E+01 8.070000E-05 4 46 2.300000E-05 2 48 0.000000E+00 0.000000E+00 149 0 1 484 8 302 8 224
2.175000E+05 9.999998E+01 8.070000E-05 4 46 2.300000E-05 2 48 0.000000E+00 0.000000E+00 149 0 1 484 8 304 8 224
2.180000E+05 9.999998E+01 8.070000E-05 4 46 2.300000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 484 8 304 8 224
2.185000E+05 9.999998E+01 8.070000E-05 4 46 2.300000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 484 8 304 8 224
2.190000E+05 9.999998E+01 8.130000E-05 4 46 2.320000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 484 8 304 8 224
2.195000E+05 9.999998E+01 8.130000E-05 4 46 2.320000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 484 8 306 8 223
2.200000E+05 9.999998E+01 8.190000E-05 4 46 2.340000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 484 8 306 8 223
2.205000E+05 9.999998E+01 8.190000E-05 4 46 2.340000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 484 8 306 8 223
2.210000E+05 9.999998E+01 8.190000E-05 4 46 2.340000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 484 8 306 8 223
2.215000E+05 9.999998E+01 8.190000E-05 4 46 2.340000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 485 8 308 8 222
2.220000E+05 9.999998E+01 8.190000E-05 4 46 2.340000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 485 8 310 8 221
2.225000E+05 9.999998E+01 8.190000E-05 4 46 2.340000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 485 8 310 8 219
2.230000E+05 9.999998E+01 8.190000E-05 4 46 2.340000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 485 8 314 8 219
2.235000E+05 9.999998E+01 8.190000E-05 4 46 2.340000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 485 8 314 8 219
2.240000E+05 9.999998E+01 8.250000E-05 4 46 2.360000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 486 8 314 8 219
2.245000E+05 9.999998E+01 8.250000E-05 4 46 2.360000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 486 8 314 8 218
2.250000E+05 9.999998E+01 8.250000E-05 4 46 2.360000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 486 8 314 8 217
2.255000E+05 9.999998E+01 8.250000E-05 4 46 2.360000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 487 8 316 8 217
2.260000E+05 9.999998E+01 8.250000E-05 4 46 2.360000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 487 8 316 8 216
2.265000E+05 9.999998E+01 8.240000E-05 3 47 2.360000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 487 8 320 8 216
2.270000E+05 9.999998E+01 8.240000E-05 3 47 2.360000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 487 8 320 8 216
2.275000E+05 9.999998E+01 8.240000E-05 3 47 2.360000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 487 8 322 8 215
2.280000E+05 9.999998E+01 8.240000E-05 3 47 2.360000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 487 8 322 8 215
2.285000E+05 9.999998E+01 8.240000E-05 3 47 2.360000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 487 8 322 8 215
2.290000E+05 9.999998E+01 8.300000E-05 3 47 2.380000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 487 8 322 8 215
2.295000E+05 9.999998E+01 8.360000E-05 3 47 2.400000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 487 8 322 8 215
2.300000E+05 9.999998E+01 8.360000E-05 3 47 2.400000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 487 8 322 8 215
2.305000E+05 9.999998E+01 8.360000E-05 3 47 2.400000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 487 8 322 8 215
2.310000E+05 9.999998E+01 8.420000E-05 3 47 2.420000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 487 8 322 8 215
2.315000E+05 9.999998E+01 8.420000E-05 3 47 2.420000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 487 8 322 8 215
2.320000E+05 9.999998E+01 8.420000E-05 3 47 2.420000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 488 8 322 8 215
2.325000E+05 9.999998E+01 8.420000E-05 3 47 2.420000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 488 8 322 8 215
2.330000E+05 9.999998E+01 8.420000E-05 3 47 2.420000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 488 8 322 8 215
2.335000E+05 9.999998E+01 8.420000E-05 3 47 2.420000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 488 8 324 8 214
2.340000E+05 9.999998E+01 8.420000E-05 3 47 2.420000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 489 8 324 8 214
2.345000E+05 9.999998E+01 8.480000E-05 3 47 2.440000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 490 8 324 8 213
2.350000E+05 9.999998E+01 8.480000E-05 3 47 2.440000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 490 8 326 8 213
2.355000E+05 9.999998E+01 8.480000E-05 3 47 2.440000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 490 8 326 8 212
2.360000E+05 9.999998E+01 8.540000E-05 3 47 2.460000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 490 8 328 8 212
2.365000E+05 9.999998E+01 8.540000E-05 3 47 2.460000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 490 8 328 8 212
2.370000E+05 9.999998E+01 8.540000E-05 3 47 2.460000E-05 2 48 0.000000E+00 0.000000E+00 150 0 0 490 8 328 8 212
2.375000E+05 9.999998E+01 8.540000E-05 4 46 2.460000E-05 2 48 0.000000E+00 0.000000E+00 148 2 0 490 8 328 8 212
2.380000E+05 9.999998E+01 8.540000E-05 4 46 2.460000E-05 2 48 0.000000E+00 0.000000E+00 148 1 1 490 8 328 8 212
2.385000E+05 9.999998E+01 8.540000E-05 4 46 2.460000E-05 2 48 0.000000E+00 0.000000E+00 148 1 1 490 8 328 8 212
2.390000E+05 9.999998E+01 8.540000E-05 4 46 2.460000E-05 2 48 0.000000E+00 0.000000E+00 148 1 1 491 8 328 8 212
2.395000E+05 9.999998E+01 8.540000E-05 4 46 2.460000E-05 2 48 0.000000E+00 0.000000E+00 148 1 1 491 8 328 8 212
2.400000E+05 9.999998E+01 8.600000E-05 5 45 2.480000E-05 2 48 0.000000E+00 0.000000E+00 146 3 1 491 8 328 8 211
2.405000E+05 9.999998E+01 8.720000E-05 5 45 2.520000E-05 2 48 0.000000E+00 0.000000E+00 146 3 1 491 8 328 8 211
2.410000E+05 9.999998E+01 8.840000E-05 5 45 2.560000E-05 2 48 0.000000E+00 0.000000E+00 146 2 2 491 8 332 8 209
2.415000E+05 9.999998E+01 8.840000E-05 5 45 2.560000E-05 2 48 0.000000E+00 0.000000E+00 146 2 2 491 8 334 8 209
2.420000E+05 9.999998E+01 8.900000E-05 5 45 2.570000E-05 1 49 0.000000E+00 0.000000E+00 146 2 2 491 8 334 8 209
2.425000E+05 9.999998E+01 8.960000E-05 5 45 2.590000E-05 1 49 0.000000E+00 0.000000E+00 146 2 2 491 8 334 8 209
2.430000E+05 9.999998E+01 9.020000E-05 5 45 2.610000E-05 1 49 0.000000E+00 0.000000E+00 146 2 2 491 8 334 8 209
2.435000E+05 9.999998E+01 9.080000E-05 5 45 2.630000E-05 1 49 0.000000E+00 0.000000E+00 146 2 2 491 8 334 8 209
2.440000E+05 9.999998E+01 9.140000E-05 5 45 2.650000E-05 1 49 0.000000E+00 0.000000E+00 146 2 2 491 8 334 8 209
2.445000E+05 9.999998E+01 9.140000E-05 5 45 2.650000E-05 1 49 0.000000E+00 0.000000E+00 146 2 2 491 8 334 8 209
2.450000E+05 9.999998E+01 9.260000E-05 5 45 2.690000E-05 1 49 0.000000E+00 0.000000E+00 147 2 1 491 8 334 8 208
2.455000E+05 9.999998E+01 9.260000E-05 5 45 2.690000E-05 1 49 0.000000E+00 0.000000E+00 147 2 1 491 8 336 8 207
2.460000E+05 9.999998E+01 9.260000E-05 5 45 2.690000E-05 1 49 0.000000E+00 0.000000E+00 147 2 1 491 8 336 8 207
2.465000E+05 9.999998E+01 9.260000E-05 5 45 2.690000E-05 1 49 0.000000E+00 0.000000E+00 147 2 1 491 8 338 8 207
2.470000E+05 9.999998E+01 9.380000E-05 5 45 2.730000E-05 1 49 0.000000E+00 0.000000E+00 147 1 2 491 8 338 8 207
2.475000E+05 9.999998E+01 9.380000E-05 5 45 2.730000E-05 1 49 0.000000E+00 0.000000E+00 147 1 2 491 8 338 8 207
2.480000E+05 9.999998E+01 9.440000E-05 5 45 2.750000E-05 1 49 0.000000E+00 0.000000E+00 147 0 3 491 8 338 8 207
2.485000E+05 9.999998E+01 9.440000E-05 5 45 2.750000E-05 1 49 0.000000E+00 0.000000E+00 148 0 2 491 8 338 8 207
2.490000E+05 9.999998E+01 9.440000E-05 5 45 2.750000E-05 1 49 0.000000E+00 0.000000E+00 148 0 2 491 8 338 8 207
2.495000E+05 9.999998E+01 9.500000E-05 5 45 2.770000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 492 8 338 8 207
2.500000E+05 9.999998E+01 9.560000E-05 5 45 2.790000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 493 8 338 8 207
2.505000E+05 9.999998E+01 9.560000E-05 5 45 2.790000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 493 8 338 8 207
2.510000E+05 9.999998E+01 9.560000E-05 5 45 2.790000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 495 8 338 8 207
2.515000E+05 9.999998E+01 9.560000E-05 5 45 2.790000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 495 8 338 8 207
2.520000E+05 9.999998E+01 9.620000E-05 5 45 2.810000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 495 8 338 8 206
2.525000E+05 9.999998E+01 9.620000E-05 5 45 2.810000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 497 8 340 8 205
2.530000E+05 9.999998E+01 9.740000E-05 5 45 2.850000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 497 8 340 8 204
2.535000E+05 9.999998E+01 9.740000E-05 5 45 2.850000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 498 8 342 8 204
2.540000E+05 9.999998E+01 9.800000E-05 5 45 2.870000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 499 8 344 8 204
2.545000E+05 9.999998E+01 9.860000E-05 5 45 2.890000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 500 8 344 8 204
2.550000E+05 9.999998E+01 9.860000E-05 5 45 2.890000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 500 8 344 8 204
2.555000E+05 9.999998E+01 9.920000E-05 5 45 2.910000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 500 8 344 8 204
2.560000E+05 9.999998E+01 9.920000E-05 5 45 2.910000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 500 8 344 8 204
2.565000E+05 9.999998E+01 9.920000E-05 5 45 2.910000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 500 8 344 8 204
2.570000E+05 9.999998E+01 9.920000E-05 5 45 2.910000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 500 8 344 8 204
2.575000E+05 9.999998E+01 9.920000E-05 5 45 2.910000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 501 8 344 8 204
2.580000E+05 9.999998E+01 9.920000E-05 5 45 2.910000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 502 8 344 8 204
2.585000E+05 9.999998E+01 9.980000E-05 5 45 2.930000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 502 8 344 8 203
2.590000E+05 9.999998E+01 9.980000E-05 5 45 2.930000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 502 8 346 8 203
2.595000E+05 9.999998E+01 9.980000E-05 5 45 2.930000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 502 8 346 8 203
2.600000E+05 9.999998E+01 1.004000E-04 5 45 2.950000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 502 8 346 8 203
2.605000E+05 9.999998E+01 1.004000E-04 5 45 2.950000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 502 8 346 8 203
2.610000E+05 9.999998E+01 1.009000E-04 4 46 2.970000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 503 8 346 8 202
2.615000E+05 9.999998E+01 1.015000E-04 4 46 2.990000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 503 9 348 8 202
2.620000E+05 9.999998E+01 1.015000E-04 4 46 2.990000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 503 9 348 8 202
2.625000E+05 9.999998E+01 1.021000E-04 4 46 3.010000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 503 9 348 8 202
2.630000E+05 9.999998E+01 1.021000E-04 4 46 3.010000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 503 9 348 8 202
2.635000E+05 9.999998E+01 1.021000E-04 4 46 3.010000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 503 9 348 8 202
2.640000E+05 9.999998E+01 1.021000E-04 4 46 3.010000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 503 9 348 8 202
2.645000E+05 9.999998E+01 1.021000E-04 4 46 3.010000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 503 9 348 8 202
2.650000E+05 9.999998E+01 1.027000E-04 4 46 3.030000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 503 9 348 8 202
2.655000E+05 9.999998E+01 1.027000E-04 4 46 3.030000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 503 9 350 8 200
2.660000E+05 9.999998E+01 1.027000E-04 4 46 3.030000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 503 9 352 8 200
2.665000E+05 9.999998E+01 1.027000E-04 4 46 3.030000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 504 9 352 8 200
2.670000E+05 9.999998E+01 1.027000E-04 4 46 3.030000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 504 9 354 8 199
2.675000E+05 9.999998E+01 1.027000E-04 4 46 3.030000E-05 2 48 0.000000E+00 0.000000E+00 148 2 0 505 9 354 8 200
2.680000E+05 9.999998E+01 1.027000E-04 4 46 3.030000E-05 2 48 0.000000E+00 0.000000E+00 148 2 0 505 9 354 8 199
2.685000E+05 9.999998E+01 1.027000E-04 4 46 3.030000E-05 2 48 0.000000E+00 0.000000E+00 148 2 0 505 9 354 8 198
2.690000E+05 9.999998E+01 1.027000E-04 4 46 3.030000E-05 2 48 0.000000E+00 0.000000E+00 148 1 1 505 9 356 8 198
2.695000E+05 9.999998E+01 1.027000E-04 4 46 3.030000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 505 9 358 8 198
2.700000E+05 9.999998E+01 1.027000E-04 4 46 3.030000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 505 9 358 8 198
2.705000E+05 9.999998E+01 1.027000E-04 4 46 3.030000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 505 9 358 8 198
2.710000E+05 9.999998E+01 1.033000E-04 4 46 3.050000E-05 2 48 0.000000E+00 0.000000E+00 148 0 2 505 9 360 8 197
2.715000E+05 9.999998E+01 1.039000E-04 5 45 3.070000E-05 2 48 0.000000E+00 0.000000E+00 146 1 3 505 9 360 8 197
2.720000E+05 9.999997E+01 1.045000E-04 5 45 3.090000E-05 2 48 0.000000E+00 0.000000E+00 146 1 3 505 9 360 8 196
2.725000E+05 9.999997E+01 1.045000E-04 5 45 3.090000E-05 2 48 0.000000E+00 0.000000E+00 146 1 3 505 9 360 8 196
2.730000E+05 9.999997E+01 1.045000E-04 5 45 3.090000E-05 2 48 0.000000E+00 0.000000E+00 146 1 3 505 9 360 8 196
2.735000E+05 9.999997E+01 1.045000E-04 5 45 3.090000E-05 2 48 0.000000E+00 0.000000E+00 146 0 4 505 9 362 8 196
2.740000E+05 9.999997E+01 1.051000E-04 5 45 3.110000E-05 2 48 0.000000E+00 0.000000E+00 146 0 4 506 9 362 8 196
2.745000E+05 9.999997E+01 1.051000E-04 5 45 3.110000E-05 2 48 0.000000E+00 0.000000E+00 146 0 4 506 9 362 8 196
2.750000E+05 9.999997E+01 1.057000E-04 5 45 3.130000E-05 2 48 0.000000E+00 0.000000E+00 147 0 3 506 9 362 8 195
2.755000E+05 9.999997E+01 1.057000E-04 5 45 3.120000E-05 1 49 0.000000E+00 0.000000E+00 147 0 3 506 9 362 8 195
2.760000E+05 9.999997E+01 1.057000E-04 5 45 3.120000E-05 1 49 0.000000E+00 0.000000E+00 147 0 3 506 9 364 8 195
2.765000E+05 9.999997E+01 1.057000E-04 5 45 3.120000E-05 1 49 0.000000E+00 0.000000E+00 147 0 3 506 9 364 8 195
2.770000E+05 9.999997E+01 1.057000E-04 5 45 3.120000E-05 1 49 0.000000E+00 0.000000E+00 147 0 3 506 9 364 8 195
2.775000E+05 9.999997E+01 1.057000E-04 5 45 3.120000E-05 1 49 0.000000E+00 0.000000E+00 147 0 3 506 9 364 8 195
2.780000E+05 9.999997E+01 1.057000E-04 5 45 3.120000E-05 1 49 0.000000E+00 0.000000E+00 147 0 3 507 9 364 8 195
2.785000E+05 9.999997E+01 1.057000E-04 5 45 3.120000E-05 1 49 0.000000E+00 0.000000E+00 147 0 3 507 9 364 8 195
2.790000E+05 9.999997E+01 1.063000E-04 5 45 3.140000E-05 1 49 0.000000E+00 0.000000E+00 148 0 2 507 9 364 8 195
2.795000E+05 9.999997E+01 1.075000E-04 5 45 3.180000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 509 9 364 8 195
2.800000E+05 9.999997E+01 1.075000E-04 5 45 3.180000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 510 9 364 8 194
2.805000E+05 9.999997E+01 1.075000E-04 5 45 3.180000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 510 9 366 8 194
2.810000E+05 9.999997E+01 1.075000E-04 5 45 3.180000E-05 1 49 0.000000E+00 0.000000E+00 149 0 1 510 9 366 8 194
2.815000E+05 9.999997E+01 1.081000E-04 5 45 3.200000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 510 9 366 8 194
2.820000E+05 9.999997E+01 1.081000E-04 5 45 3.200000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 510 9 366 8 194
2.825000E+05 9.999997E+01 1.087000E-04 5 45 3.220000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 510 9 366 8 194
2.830000E+05 9.999997E+01 1.087000E-04 5 45 3.220000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 510 9 368 8 193
2.835000E+05 9.999997E+01 1.093000E-04 5 45 3.240000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 510 9 370 8 192
2.840000E+05 9.999997E+01 1.093000E-04 5 45 3.240000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 511 9 370 8 192
2.845000E+05 9.999997E+01 1.093000E-04 5 45 3.240000E-05 1 49 0.000000E+00 0.000000E+00 150 0 0 511 9 370 8 192
